time,discipline,value
145,Role14_L78,56.275
145,Role15_L12,168.825
145,Role15_L34,303.885
145,Role15_L56,135.06
145,Role15_L78,67.53
146,Role13_L12,112.55000000000001
146,Role13_L34,202.59000000000003
146,Role13_L56,90.04
146,Role13_L78,45.02
146,Role14_L12,140.6875
146,Role14_L34,253.2375
146,Role14_L56,112.55
146,Role14_L78,56.275
146,Role15_L12,168.825
146,Role15_L34,303.885
146,Role15_L56,135.06
146,Role15_L78,67.53
147,Role13_L12,112.55000000000001
147,Role13_L34,202.59000000000003
147,Role13_L56,90.04
147,Role13_L78,45.02
147,Role14_L12,140.6875
147,Role14_L34,253.2375
147,Role14_L56,112.55
147,Role14_L78,56.275
147,Role15_L12,168.825
147,Role15_L34,303.885
147,Role15_L56,135.06
147,Role15_L78,67.53
148,Role13_L12,112.55000000000001
148,Role13_L34,202.59000000000003
148,Role13_L56,90.04
148,Role13_L78,45.02
148,Role14_L12,140.6875
148,Role14_L34,253.2375
148,Role14_L56,112.55
148,Role14_L78,56.275
148,Role15_L12,168.825
148,Role15_L34,303.885
148,Role15_L56,135.06
148,Role15_L78,67.53
149,Role13_L12,112.55000000000001
149,Role13_L34,202.59000000000003
149,Role13_L56,90.04
149,Role13_L78,45.02
149,Role14_L12,140.6875
149,Role14_L34,253.2375
149,Role14_L56,112.55
149,Role14_L78,56.275
149,Role15_L12,168.825
149,Role15_L34,303.885
149,Role15_L56,135.06
149,Role15_L78,67.53
150,Role13_L12,112.55000000000001
150,Role13_L34,202.59000000000003
150,Role13_L56,90.04
150,Role13_L78,45.02
150,Role14_L12,140.6875
150,Role14_L34,253.2375
150,Role14_L56,112.55
150,Role14_L78,56.275
150,Role15_L12,168.825
150,Role15_L34,303.885
150,Role15_L56,135.06
150,Role15_L78,67.53
151,Role13_L12,112.55000000000001
151,Role13_L34,202.59000000000003
151,Role13_L56,90.04
151,Role13_L78,45.02
151,Role14_L12,140.6875
151,Role14_L34,253.2375
151,Role14_L56,112.55
151,Role14_L78,56.275
151,Role15_L12,168.825
151,Role15_L34,303.885
151,Role15_L56,135.06
151,Role15_L78,67.53
152,Role13_L12,112.55000000000001
152,Role13_L34,202.59000000000003
152,Role13_L56,90.04
152,Role13_L78,45.02
152,Role14_L12,140.6875
152,Role14_L34,253.2375
152,Role14_L56,112.55
152,Role14_L78,56.275
152,Role15_L12,168.825
152,Role15_L34,303.885
152,Role15_L56,135.06
152,Role15_L78,67.53
153,Role13_L12,112.55000000000001
153,Role13_L34,202.59000000000003
153,Role13_L56,90.04
153,Role13_L78,45.02
153,Role14_L12,140.6875
153,Role14_L34,253.2375
153,Role14_L56,112.55
153,Role14_L78,56.275
153,Role15_L12,168.825
153,Role15_L34,303.885
153,Role15_L56,135.06
153,Role15_L78,67.53
154,Role13_L12,112.55000000000001
154,Role13_L34,202.59000000000003
154,Role13_L56,90.04
154,Role13_L78,45.02
154,Role14_L12,140.6875
154,Role14_L34,253.2375
154,Role14_L56,112.55
154,Role14_L78,56.275
154,Role15_L12,168.825
154,Role15_L34,303.885
154,Role15_L56,135.06
154,Role15_L78,67.53
155,Role13_L12,112.55000000000001
155,Role13_L34,202.59000000000003
155,Role13_L56,90.04
155,Role13_L78,45.02
155,Role14_L12,140.6875
155,Role14_L34,253.2375
155,Role14_L56,112.55
155,Role14_L78,56.275
155,Role15_L12,168.825
155,Role15_L34,303.885
155,Role15_L56,135.06
155,Role15_L78,67.53
156,Role13_L12,112.55000000000001
156,Role13_L34,202.59000000000003
156,Role13_L56,90.04
156,Role13_L78,45.02
156,Role14_L12,140.6875
156,Role14_L34,253.2375
156,Role14_L56,112.55
156,Role14_L78,56.275
156,Role15_L12,168.825
156,Role15_L34,303.885
156,Role15_L56,135.06
156,Role15_L78,67.53
157,Role13_L12,112.55000000000001
157,Role13_L34,202.59000000000003
157,Role13_L56,90.04
157,Role13_L78,45.02
157,Role14_L12,140.6875
157,Role14_L34,253.2375
157,Role14_L56,112.55
157,Role14_L78,56.275
157,Role15_L12,168.825
157,Role15_L34,303.885
157,Role15_L56,135.06
157,Role15_L78,67.53
158,Role13_L12,112.55000000000001
158,Role13_L34,202.59000000000003
158,Role13_L56,90.04
158,Role13_L78,45.02
158,Role14_L12,140.6875
158,Role14_L34,253.2375
158,Role14_L56,112.55
158,Role14_L78,56.275
158,Role15_L12,168.825
158,Role15_L34,303.885
158,Role15_L56,135.06
158,Role15_L78,67.53
159,Role13_L12,112.55000000000001
159,Role13_L34,202.59000000000003
159,Role13_L56,90.04
159,Role13_L78,45.02
159,Role14_L12,140.6875
159,Role14_L34,253.2375
159,Role14_L56,112.55
159,Role14_L78,56.275
159,Role15_L12,168.825
159,Role15_L34,303.885
159,Role15_L56,135.06
159,Role15_L78,67.53
160,Role13_L12,112.55000000000001
160,Role13_L34,202.59000000000003
160,Role13_L56,90.04
160,Role13_L78,45.02
160,Role14_L12,140.6875
160,Role14_L34,253.2375
160,Role14_L56,112.55
160,Role14_L78,56.275
160,Role15_L12,168.825
160,Role15_L34,303.885
160,Role15_L56,135.06
160,Role15_L78,67.53
161,Role13_L12,112.55000000000001
161,Role13_L34,202.59000000000003
161,Role13_L56,90.04
161,Role13_L78,45.02
161,Role14_L12,140.6875
161,Role14_L34,253.2375
161,Role14_L56,112.55
161,Role14_L78,56.275
161,Role15_L12,168.825
161,Role15_L34,303.885
161,Role15_L56,135.06
161,Role15_L78,67.53
162,Role13_L12,112.55000000000001
162,Role13_L34,202.59000000000003
162,Role13_L56,90.04
162,Role13_L78,45.02
162,Role14_L12,140.6875
162,Role14_L34,253.2375
162,Role14_L56,112.55
162,Role14_L78,56.275
162,Role15_L12,168.825
162,Role15_L34,303.885
162,Role15_L56,135.06
162,Role15_L78,67.53
163,Role13_L12,112.55000000000001
163,Role13_L34,202.59000000000003
163,Role13_L56,90.04
163,Role13_L78,45.02
163,Role14_L12,140.6875
163,Role14_L34,253.2375
163,Role14_L56,112.55
163,Role14_L78,56.275
163,Role15_L12,168.825
163,Role15_L34,303.885
163,Role15_L56,135.06
163,Role15_L78,67.53
164,Role13_L12,112.55000000000001
164,Role13_L34,202.59000000000003
164,Role13_L56,90.04
164,Role13_L78,45.02
164,Role14_L12,140.6875
164,Role14_L34,253.2375
164,Role14_L56,112.55
164,Role14_L78,56.275
164,Role15_L12,168.825
164,Role15_L34,303.885
164,Role15_L56,135.06
164,Role15_L78,67.53
165,Role13_L12,112.55000000000001
165,Role13_L34,202.59000000000003
165,Role13_L56,90.04
165,Role13_L78,45.02
165,Role14_L12,140.6875
165,Role14_L34,253.2375
165,Role14_L56,112.55
165,Role14_L78,56.275
165,Role15_L12,168.825
165,Role15_L34,303.885
165,Role15_L56,135.06
165,Role15_L78,67.53
166,Role13_L12,112.55000000000001
166,Role13_L34,202.59000000000003
166,Role13_L56,90.04
166,Role13_L78,45.02
166,Role14_L12,140.6875
166,Role14_L34,253.2375
166,Role14_L56,112.55
166,Role14_L78,56.275
166,Role15_L12,168.825
166,Role15_L34,303.885
166,Role15_L56,135.06
166,Role15_L78,67.53
167,Role13_L12,112.55000000000001
167,Role13_L34,202.59000000000003
167,Role13_L56,90.04
167,Role13_L78,45.02
167,Role14_L12,140.6875
167,Role14_L34,253.2375
167,Role14_L56,112.55
167,Role14_L78,56.275
167,Role15_L12,168.825
167,Role15_L34,303.885
167,Role15_L56,135.06
167,Role15_L78,67.53
168,Role13_L12,112.55000000000001
168,Role13_L34,202.59000000000003
168,Role13_L56,90.04
168,Role13_L78,45.02
168,Role14_L12,140.6875
168,Role14_L34,253.2375
168,Role14_L56,112.55
168,Role14_L78,56.275
168,Role15_L12,168.825
168,Role15_L34,303.885
168,Role15_L56,135.06
168,Role15_L78,67.53
169,Role13_L12,112.55000000000001
169,Role13_L34,202.59000000000003
169,Role13_L56,90.04
169,Role13_L78,45.02
169,Role14_L12,140.6875
169,Role14_L34,253.2375
169,Role14_L56,112.55
169,Role14_L78,56.275
169,Role15_L12,168.825
169,Role15_L34,303.885
169,Role15_L56,135.06
169,Role15_L78,67.53
170,Role13_L12,112.55000000000001
170,Role13_L34,202.59000000000003
170,Role13_L56,90.04
170,Role13_L78,45.02
170,Role14_L12,140.6875
170,Role14_L34,253.2375
170,Role14_L56,112.55
170,Role14_L78,56.275
170,Role15_L12,168.825
170,Role15_L34,303.885
170,Role15_L56,135.06
170,Role15_L78,67.53
171,Role13_L12,112.55000000000001
171,Role13_L34,202.59000000000003
171,Role13_L56,90.04
171,Role13_L78,45.02
171,Role14_L12,140.6875
171,Role14_L34,253.2375
171,Role14_L56,112.55
171,Role14_L78,56.275
171,Role15_L12,168.825
171,Role15_L34,303.885
171,Role15_L56,135.06
171,Role15_L78,67.53
172,Role13_L12,112.55000000000001
172,Role13_L34,202.59000000000003
172,Role13_L56,90.04
172,Role13_L78,45.02
172,Role14_L12,140.6875
172,Role14_L34,253.2375
172,Role14_L56,112.55
172,Role14_L78,56.275
172,Role15_L12,168.825
172,Role15_L34,303.885
172,Role15_L56,135.06
172,Role15_L78,67.53
173,Role13_L12,112.55000000000001
173,Role13_L34,202.59000000000003
173,Role13_L56,90.04
173,Role13_L78,45.02
173,Role14_L12,140.6875
173,Role14_L34,253.2375
173,Role14_L56,112.55
173,Role14_L78,56.275
173,Role15_L12,168.825
173,Role15_L34,303.885
173,Role15_L56,135.06
173,Role15_L78,67.53
174,Role13_L12,112.55000000000001
174,Role13_L34,202.59000000000003
174,Role13_L56,90.04
174,Role13_L78,45.02
174,Role14_L12,140.6875
174,Role14_L34,253.2375
174,Role14_L56,112.55
174,Role14_L78,56.275
174,Role15_L12,168.825
174,Role15_L34,303.885
174,Role15_L56,135.06
174,Role15_L78,67.53
175,Role13_L12,112.55000000000001
175,Role13_L34,202.59000000000003
175,Role13_L56,90.04
175,Role13_L78,45.02
175,Role14_L12,140.6875
175,Role14_L34,253.2375
175,Role14_L56,112.55
175,Role14_L78,56.275
175,Role15_L12,168.825
175,Role15_L34,303.885
175,Role15_L56,135.06
175,Role15_L78,67.53
176,Role13_L12,112.55000000000001
176,Role13_L34,202.59000000000003
176,Role13_L56,90.04
176,Role13_L78,45.02
176,Role14_L12,140.6875
176,Role14_L34,253.2375
176,Role14_L56,112.55
176,Role14_L78,56.275
176,Role15_L12,168.825
176,Role15_L34,303.885
176,Role15_L56,135.06
176,Role15_L78,67.53
177,Role13_L12,112.55000000000001
177,Role13_L34,202.59000000000003
177,Role13_L56,90.04
177,Role13_L78,45.02
177,Role14_L12,140.6875
177,Role14_L34,253.2375
177,Role14_L56,112.55
177,Role14_L78,56.275
177,Role15_L12,168.825
177,Role15_L34,303.885
177,Role15_L56,135.06
177,Role15_L78,67.53
178,Role13_L12,112.55000000000001
178,Role13_L34,202.59000000000003
178,Role13_L56,90.04
178,Role13_L78,45.02
178,Role14_L12,140.6875
178,Role14_L34,253.2375
178,Role14_L56,112.55
178,Role14_L78,56.275
178,Role15_L12,168.825
178,Role15_L34,303.885
178,Role15_L56,135.06
178,Role15_L78,67.53
179,Role13_L12,112.55000000000001
179,Role13_L34,202.59000000000003
179,Role13_L56,90.04
179,Role13_L78,45.02
179,Role14_L12,140.6875
179,Role14_L34,253.2375
179,Role14_L56,112.55
179,Role14_L78,56.275
179,Role15_L12,168.825
179,Role15_L34,303.885
179,Role15_L56,135.06
179,Role15_L78,67.53
180,Role13_L12,112.55000000000001
180,Role13_L34,202.59000000000003
180,Role13_L56,90.04
180,Role13_L78,45.02
180,Role14_L12,140.6875
180,Role14_L34,253.2375
180,Role14_L56,112.55
180,Role14_L78,56.275
180,Role15_L12,168.825
180,Role15_L34,303.885
180,Role15_L56,135.06
180,Role15_L78,67.53
181,Role13_L12,112.55000000000001
181,Role13_L34,202.59000000000003
181,Role13_L56,90.04
181,Role13_L78,45.02
181,Role14_L12,140.6875
181,Role14_L34,253.2375
181,Role14_L56,112.55
181,Role14_L78,56.275
181,Role15_L12,168.825
181,Role15_L34,303.885
181,Role15_L56,135.06
181,Role15_L78,67.53
182,Role13_L12,112.55000000000001
182,Role13_L34,202.59000000000003
182,Role13_L56,90.04
182,Role13_L78,45.02
182,Role14_L12,140.6875
182,Role14_L34,253.2375
182,Role14_L56,112.55
182,Role14_L78,56.275
182,Role15_L12,168.825
182,Role15_L34,303.885
182,Role15_L56,135.06
182,Role15_L78,67.53
183,Role13_L12,112.55000000000001
183,Role13_L34,202.59000000000003
183,Role13_L56,90.04
183,Role13_L78,45.02
183,Role14_L12,140.6875
183,Role14_L34,253.2375
183,Role14_L56,112.55
183,Role14_L78,56.275
183,Role15_L12,168.825
183,Role15_L34,303.885
183,Role15_L56,135.06
183,Role15_L78,67.53
184,Role13_L12,112.55000000000001
184,Role13_L34,202.59000000000003
184,Role13_L56,90.04
184,Role13_L78,45.02
184,Role14_L12,140.6875
184,Role14_L34,253.2375
184,Role14_L56,112.55
184,Role14_L78,56.275
184,Role15_L12,168.825
184,Role15_L34,303.885
184,Role15_L56,135.06
184,Role15_L78,67.53
185,Role13_L12,112.55000000000001
185,Role13_L34,202.59000000000003
185,Role13_L56,90.04
185,Role13_L78,45.02
185,Role14_L12,140.6875
185,Role14_L34,253.2375
185,Role14_L56,112.55
185,Role14_L78,56.275
185,Role15_L12,168.825
185,Role15_L34,303.885
185,Role15_L56,135.06
185,Role15_L78,67.53
186,Role13_L12,112.55000000000001
186,Role13_L34,202.59000000000003
186,Role13_L56,90.04
186,Role13_L78,45.02
186,Role14_L12,140.6875
186,Role14_L34,253.2375
186,Role14_L56,112.55
186,Role14_L78,56.275
186,Role15_L12,168.825
186,Role15_L34,303.885
186,Role15_L56,135.06
186,Role15_L78,67.53
187,Role13_L12,112.55000000000001
187,Role13_L34,202.59000000000003
187,Role13_L56,90.04
187,Role13_L78,45.02
187,Role14_L12,140.6875
187,Role14_L34,253.2375
187,Role14_L56,112.55
187,Role14_L78,56.275
187,Role15_L12,168.825
187,Role15_L34,303.885
187,Role15_L56,135.06
187,Role15_L78,67.53
188,Role13_L12,112.55000000000001
188,Role13_L34,202.59000000000003
188,Role13_L56,90.04
188,Role13_L78,45.02
188,Role14_L12,140.6875
188,Role14_L34,253.2375
188,Role14_L56,112.55
188,Role14_L78,56.275
188,Role15_L12,168.825
188,Role15_L34,303.885
188,Role15_L56,135.06
188,Role15_L78,67.53
189,Role13_L12,112.55000000000001
189,Role13_L34,202.59000000000003
189,Role13_L56,90.04
189,Role13_L78,45.02
189,Role14_L12,140.6875
189,Role14_L34,253.2375
189,Role14_L56,112.55
189,Role14_L78,56.275
189,Role15_L12,168.825
189,Role15_L34,303.885
189,Role15_L56,135.06
189,Role15_L78,67.53
190,Role13_L12,112.55000000000001
190,Role13_L34,202.59000000000003
190,Role13_L56,90.04
190,Role13_L78,45.02
190,Role14_L12,140.6875
190,Role14_L34,253.2375
190,Role14_L56,112.55
190,Role14_L78,56.275
190,Role15_L12,168.825
190,Role15_L34,303.885
190,Role15_L56,135.06
190,Role15_L78,67.53
191,Role13_L12,112.55000000000001
191,Role13_L34,202.59000000000003
191,Role13_L56,90.04
191,Role13_L78,45.02
191,Role14_L12,140.6875
191,Role14_L34,253.2375
191,Role14_L56,112.55
191,Role14_L78,56.275
191,Role15_L12,168.825
191,Role15_L34,303.885
191,Role15_L56,135.06
191,Role15_L78,67.53
192,Role13_L12,112.55000000000001
192,Role13_L34,202.59000000000003
192,Role13_L56,90.04
192,Role13_L78,45.02
192,Role14_L12,140.6875
192,Role14_L34,253.2375
192,Role14_L56,112.55
192,Role14_L78,56.275
192,Role15_L12,168.825
192,Role15_L34,303.885
192,Role15_L56,135.06
192,Role15_L78,67.53
193,Role13_L12,112.55000000000001
193,Role13_L34,202.59000000000003
193,Role13_L56,90.04
193,Role13_L78,45.02
193,Role14_L12,140.6875
193,Role14_L34,253.2375
193,Role14_L56,112.55
193,Role14_L78,56.275
193,Role15_L12,168.825
193,Role15_L34,303.885
193,Role15_L56,135.06
193,Role15_L78,67.53
194,Role13_L12,112.55000000000001
194,Role13_L34,202.59000000000003
194,Role13_L56,90.04
194,Role13_L78,45.02
194,Role14_L12,140.6875
194,Role14_L34,253.2375
194,Role14_L56,112.55
194,Role14_L78,56.275
194,Role15_L12,168.825
194,Role15_L34,303.885
194,Role15_L56,135.06
194,Role15_L78,67.53
195,Role13_L12,112.55000000000001
195,Role13_L34,202.59000000000003
195,Role13_L56,90.04
195,Role13_L78,45.02
195,Role14_L12,140.6875
195,Role14_L34,253.2375
195,Role14_L56,112.55
195,Role14_L78,56.275
195,Role15_L12,168.825
195,Role15_L34,303.885
195,Role15_L56,135.06
195,Role15_L78,67.53
196,Role13_L12,112.55000000000001
196,Role13_L34,202.59000000000003
196,Role13_L56,90.04
196,Role13_L78,45.02
196,Role14_L12,140.6875
196,Role14_L34,253.2375
196,Role14_L56,112.55
196,Role14_L78,56.275
196,Role15_L12,168.825
196,Role15_L34,303.885
196,Role15_L56,135.06
196,Role15_L78,67.53
197,Role13_L12,112.55000000000001
197,Role13_L34,202.59000000000003
197,Role13_L56,90.04
197,Role13_L78,45.02
197,Role14_L12,140.6875
197,Role14_L34,253.2375
197,Role14_L56,112.55
197,Role14_L78,56.275
197,Role15_L12,168.825
197,Role15_L34,303.885
197,Role15_L56,135.06
197,Role15_L78,67.53
198,Role13_L12,112.55000000000001
198,Role13_L34,202.59000000000003
198,Role13_L56,90.04
198,Role13_L78,45.02
198,Role14_L12,140.6875
198,Role14_L34,253.2375
198,Role14_L56,112.55
198,Role14_L78,56.275
198,Role15_L12,168.825
198,Role15_L34,303.885
198,Role15_L56,135.06
198,Role15_L78,67.53
199,Role13_L12,112.55000000000001
199,Role13_L34,202.59000000000003
199,Role13_L56,90.04
199,Role13_L78,45.02
199,Role14_L12,140.6875
199,Role14_L34,253.2375
199,Role14_L56,112.55
199,Role14_L78,56.275
199,Role15_L12,168.825
199,Role15_L34,303.885
199,Role15_L56,135.06
199,Role15_L78,67.53
200,Role13_L12,112.55000000000001
200,Role13_L34,202.59000000000003
200,Role13_L56,90.04
200,Role13_L78,45.02
200,Role14_L12,140.6875
200,Role14_L34,253.2375
200,Role14_L56,112.55
200,Role14_L78,56.275
200,Role15_L12,168.825
200,Role15_L34,303.885
200,Role15_L56,135.06
200,Role15_L78,67.53
201,Role13_L12,112.55000000000001
201,Role13_L34,202.59000000000003
201,Role13_L56,90.04
201,Role13_L78,45.02
201,Role14_L12,140.6875
201,Role14_L34,253.2375
201,Role14_L56,112.55
201,Role14_L78,56.275
201,Role15_L12,168.825
201,Role15_L34,303.885
201,Role15_L56,135.06
201,Role15_L78,67.53
202,Role13_L12,112.55000000000001
202,Role13_L34,202.59000000000003
202,Role13_L56,90.04
202,Role13_L78,45.02
202,Role14_L12,140.6875
202,Role14_L34,253.2375
202,Role14_L56,112.55
202,Role14_L78,56.275
202,Role15_L12,168.825
202,Role15_L34,303.885
202,Role15_L56,135.06
202,Role15_L78,67.53
203,Role13_L12,112.55000000000001
203,Role13_L34,202.59000000000003
203,Role13_L56,90.04
203,Role13_L78,45.02
203,Role14_L12,140.6875
203,Role14_L34,253.2375
203,Role14_L56,112.55
203,Role14_L78,56.275
203,Role15_L12,168.825
203,Role15_L34,303.885
203,Role15_L56,135.06
203,Role15_L78,67.53
204,Role13_L12,112.55000000000001
204,Role13_L34,202.59000000000003
204,Role13_L56,90.04
204,Role13_L78,45.02
204,Role14_L12,140.6875
204,Role14_L34,253.2375
204,Role14_L56,112.55
204,Role14_L78,56.275
204,Role15_L12,168.825
204,Role15_L34,303.885
204,Role15_L56,135.06
204,Role15_L78,67.53
205,Role13_L12,112.55000000000001
205,Role13_L34,202.59000000000003
205,Role13_L56,90.04
205,Role13_L78,45.02
205,Role14_L12,140.6875
205,Role14_L34,253.2375
205,Role14_L56,112.55
205,Role14_L78,56.275
205,Role15_L12,168.825
205,Role15_L34,303.885
205,Role15_L56,135.06
205,Role15_L78,67.53
206,Role13_L12,112.55000000000001
206,Role13_L34,202.59000000000003
206,Role13_L56,90.04
206,Role13_L78,45.02
206,Role14_L12,140.6875
206,Role14_L34,253.2375
206,Role14_L56,112.55
206,Role14_L78,56.275
206,Role15_L12,168.825
206,Role15_L34,303.885
206,Role15_L56,135.06
206,Role15_L78,67.53
207,Role13_L12,112.55000000000001
207,Role13_L34,202.59000000000003
207,Role13_L56,90.04
207,Role13_L78,45.02
207,Role14_L12,140.6875
207,Role14_L34,253.2375
207,Role14_L56,112.55
207,Role14_L78,56.275
207,Role15_L12,168.825
207,Role15_L34,303.885
207,Role15_L56,135.06
207,Role15_L78,67.53
208,Role13_L12,112.55000000000001
208,Role13_L34,202.59000000000003
208,Role13_L56,90.04
208,Role13_L78,45.02
208,Role14_L12,140.6875
208,Role14_L34,253.2375
208,Role14_L56,112.55
208,Role14_L78,56.275
208,Role15_L12,168.825
208,Role15_L34,303.885
208,Role15_L56,135.06
208,Role15_L78,67.53
209,Role13_L12,112.55000000000001
209,Role13_L34,202.59000000000003
209,Role13_L56,90.04
209,Role13_L78,45.02
209,Role14_L12,140.6875
209,Role14_L34,253.2375
209,Role14_L56,112.55
209,Role14_L78,56.275
209,Role15_L12,168.825
209,Role15_L34,303.885
209,Role15_L56,135.06
209,Role15_L78,67.53
210,Role13_L12,112.55000000000001
210,Role13_L34,202.59000000000003
210,Role13_L56,90.04
210,Role13_L78,45.02
210,Role14_L12,140.6875
210,Role14_L34,253.2375
210,Role14_L56,112.55
210,Role14_L78,56.275
210,Role15_L12,168.825
210,Role15_L34,303.885
210,Role15_L56,135.06
210,Role15_L78,67.53
211,Role13_L12,112.55000000000001
211,Role13_L34,202.59000000000003
211,Role13_L56,90.04
211,Role13_L78,45.02
211,Role14_L12,140.6875
211,Role14_L34,253.2375
211,Role14_L56,112.55
211,Role14_L78,56.275
211,Role15_L12,168.825
211,Role15_L34,303.885
211,Role15_L56,135.06
211,Role15_L78,67.53
212,Role13_L12,112.55000000000001
212,Role13_L34,202.59000000000003
212,Role13_L56,90.04
212,Role13_L78,45.02
212,Role14_L12,140.6875
212,Role14_L34,253.2375
212,Role14_L56,112.55
212,Role14_L78,56.275
212,Role15_L12,168.825
212,Role15_L34,303.885
212,Role15_L56,135.06
212,Role15_L78,67.53
213,Role13_L12,112.55000000000001
213,Role13_L34,202.59000000000003
213,Role13_L56,90.04
213,Role13_L78,45.02
213,Role14_L12,140.6875
213,Role14_L34,253.2375
213,Role14_L56,112.55
213,Role14_L78,56.275
213,Role15_L12,168.825
213,Role15_L34,303.885
213,Role15_L56,135.06
213,Role15_L78,67.53
214,Role13_L12,112.55000000000001
214,Role13_L34,202.59000000000003
214,Role13_L56,90.04
214,Role13_L78,45.02
214,Role14_L12,140.6875
214,Role14_L34,253.2375
214,Role14_L56,112.55
214,Role14_L78,56.275
214,Role15_L12,168.825
214,Role15_L34,303.885
214,Role15_L56,135.06
214,Role15_L78,67.53
215,Role13_L12,112.55000000000001
215,Role13_L34,202.59000000000003
215,Role13_L56,90.04
215,Role13_L78,45.02
215,Role14_L12,140.6875
215,Role14_L34,253.2375
215,Role14_L56,112.55
215,Role14_L78,56.275
215,Role15_L12,168.825
215,Role15_L34,303.885
215,Role15_L56,135.06
215,Role15_L78,67.53
216,Role13_L12,112.55000000000001
216,Role13_L34,202.59000000000003
216,Role13_L56,90.04
216,Role13_L78,45.02
216,Role14_L12,140.6875
216,Role14_L34,253.2375
216,Role14_L56,112.55
216,Role14_L78,56.275
216,Role15_L12,168.825
216,Role15_L34,303.885
216,Role15_L56,135.06
216,Role15_L78,67.53
217,Role13_L12,112.55000000000001
217,Role13_L34,202.59000000000003
217,Role13_L56,90.04
217,Role13_L78,45.02
217,Role14_L12,140.6875
217,Role14_L34,253.2375
217,Role14_L56,112.55
217,Role14_L78,56.275
217,Role15_L12,168.825
217,Role15_L34,303.885
217,Role15_L56,135.06
217,Role15_L78,67.53
218,Role13_L12,112.55000000000001
218,Role13_L34,202.59000000000003
218,Role13_L56,90.04
218,Role13_L78,45.02
218,Role14_L12,140.6875
218,Role14_L34,253.2375
218,Role14_L56,112.55
218,Role14_L78,56.275
218,Role15_L12,168.825
218,Role15_L34,303.885
218,Role15_L56,135.06
218,Role15_L78,67.53
219,Role13_L12,112.55000000000001
219,Role13_L34,202.59000000000003
219,Role13_L56,90.04
219,Role13_L78,45.02
219,Role14_L12,140.6875
219,Role14_L34,253.2375
219,Role14_L56,112.55
219,Role14_L78,56.275
219,Role15_L12,168.825
219,Role15_L34,303.885
219,Role15_L56,135.06
219,Role15_L78,67.53
220,Role13_L12,112.55000000000001
220,Role13_L34,202.59000000000003
220,Role13_L56,90.04
220,Role13_L78,45.02
220,Role14_L12,140.6875
220,Role14_L34,253.2375
220,Role14_L56,112.55
220,Role14_L78,56.275
220,Role15_L12,168.825
220,Role15_L34,303.885
220,Role15_L56,135.06
220,Role15_L78,67.53
221,Role13_L12,112.55000000000001
221,Role13_L34,202.59000000000003
221,Role13_L56,90.04
221,Role13_L78,45.02
221,Role14_L12,140.6875
221,Role14_L34,253.2375
221,Role14_L56,112.55
221,Role14_L78,56.275
221,Role15_L12,168.825
221,Role15_L34,303.885
221,Role15_L56,135.06
221,Role15_L78,67.53
222,Role13_L12,112.55000000000001
222,Role13_L34,202.59000000000003
222,Role13_L56,90.04
222,Role13_L78,45.02
222,Role14_L12,140.6875
222,Role14_L34,253.2375
222,Role14_L56,112.55
222,Role14_L78,56.275
222,Role15_L12,168.825
222,Role15_L34,303.885
222,Role15_L56,135.06
222,Role15_L78,67.53
223,Role13_L12,112.55000000000001
223,Role13_L34,202.59000000000003
223,Role13_L56,90.04
223,Role13_L78,45.02
223,Role14_L12,140.6875
223,Role14_L34,253.2375
223,Role14_L56,112.55
223,Role14_L78,56.275
223,Role15_L12,168.825
223,Role15_L34,303.885
223,Role15_L56,135.06
223,Role15_L78,67.53
224,Role13_L12,112.55000000000001
224,Role13_L34,202.59000000000003
224,Role13_L56,90.04
224,Role13_L78,45.02
224,Role14_L12,140.6875
224,Role14_L34,253.2375
224,Role14_L56,112.55
224,Role14_L78,56.275
224,Role15_L12,168.825
224,Role15_L34,303.885
224,Role15_L56,135.06
224,Role15_L78,67.53
225,Role13_L12,112.55000000000001
225,Role13_L34,202.59000000000003
225,Role13_L56,90.04
225,Role13_L78,45.02
225,Role14_L12,140.6875
225,Role14_L34,253.2375
225,Role14_L56,112.55
225,Role14_L78,56.275
225,Role15_L12,168.825
225,Role15_L34,303.885
225,Role15_L56,135.06
225,Role15_L78,67.53
226,Role13_L12,112.55000000000001
226,Role13_L34,202.59000000000003
226,Role13_L56,90.04
226,Role13_L78,45.02
226,Role14_L12,140.6875
226,Role14_L34,253.2375
226,Role14_L56,112.55
226,Role14_L78,56.275
226,Role15_L12,168.825
226,Role15_L34,303.885
226,Role15_L56,135.06
226,Role15_L78,67.53
227,Role13_L12,112.55000000000001
227,Role13_L34,202.59000000000003
227,Role13_L56,90.04
227,Role13_L78,45.02
227,Role14_L12,140.6875
227,Role14_L34,253.2375
227,Role14_L56,112.55
227,Role14_L78,56.275
227,Role15_L12,168.825
227,Role15_L34,303.885
227,Role15_L56,135.06
227,Role15_L78,67.53
228,Role13_L12,112.55000000000001
228,Role13_L34,202.59000000000003
228,Role13_L56,90.04
228,Role13_L78,45.02
228,Role14_L12,140.6875
228,Role14_L34,253.2375
228,Role14_L56,112.55
228,Role14_L78,56.275
228,Role15_L12,168.825
228,Role15_L34,303.885
228,Role15_L56,135.06
228,Role15_L78,67.53
229,Role13_L12,112.55000000000001
229,Role13_L34,202.59000000000003
229,Role13_L56,90.04
229,Role13_L78,45.02
229,Role14_L12,140.6875
229,Role14_L34,253.2375
229,Role14_L56,112.55
229,Role14_L78,56.275
229,Role15_L12,168.825
229,Role15_L34,303.885
